Dataset,Model,Brier_Score,ECE,Winner_Brier,Notes
CloudTask,KATS,0.2309,0.0818,,Best Brier on hardest dataset
CloudTask,B1-LogReg,0.2238,0.0503,LOGR_ECE_BEST,LogReg best ECE on CloudTask
CloudTask,B2-RF,0.2441,0.0380,RF_ECE_BEST,RF best ECE on CloudTask (negative control)
CloudTask,B3-XGBoost,0.2504,0.1412,,High ECE due to prediction bias (RecallH=0.698 label-bias)
CloudTask,B4-LGB,0.2477,0.1396,,
CloudTask,B5-MLP,0.3447,0.3125,,Worst calibration on CloudTask
CloudTask,B6-NaiveBayes,0.3102,0.2614,,Poor calibration without stacking
GoogleCluster,KATS,0.0001,0.0002,TIED,Ceiling - all near-zero
GoogleCluster,B1-LogReg,0.0503,0.0456,,LogReg poor calibration on large dataset
GoogleCluster,B2-RF,0.0001,0.0001,,
GoogleCluster,B3-XGBoost,0.0001,0.0001,,
GoogleCluster,B4-LGB,0.0001,0.0001,LGB_TIED_BEST,LGB marginal winner
GoogleCluster,B5-MLP,0.0004,0.0003,,
GoogleCluster,B6-NaiveBayes,0.0012,0.0018,,Worst on GoogleCluster (no stacking benefit)
ITIncident,KATS,0.0000,0.0002,TIED,Ceiling - trivially easy; all models ~0
ITIncident,B1-LogReg,0.0000,0.0016,,
ITIncident,B2-RF,0.0000,0.0001,,
ITIncident,B3-XGBoost,0.0000,0.0001,,
ITIncident,B4-LGB,0.0000,0.0000,,
ITIncident,B5-MLP,0.0001,0.0007,,Only model with Brier>0 on ITIncident
ITIncident,B6-NaiveBayes,0.0000,0.0003,,
MultiCloud,KATS,0.0498,0.0526,,
MultiCloud,B1-LogReg,0.0505,0.0358,,
MultiCloud,B2-RF,0.0812,0.0791,,
MultiCloud,B3-XGBoost,0.0823,0.0762,,
MultiCloud,B4-LGB,0.0786,0.0748,,KATS beats LGB on MultiCloud
MultiCloud,B5-MLP,0.0227,0.0297,MLP_BEST,MLP best calibration on MultiCloud - honest limitation NF1
MultiCloud,B6-NaiveBayes,0.1134,0.1052,,Worst calibration on MultiCloud standalone
