Dataset,Variant,RecallHigh,MacroF1,Kappa,DeltaRecallH,DeltaKappa,Notes
CloudTask,T_Full_KATS,0.2847,0.3442,0.0159,+0.0000,+0.0000,Reference
CloudTask,T_NoSMOTE,0.0000,0.1924,-0.0004,-0.2847,-0.0163,CRITICAL: RecallH=0 without SMOTE
CloudTask,T_NoAsymLoss,0.2825,0.3456,0.0176,-0.0022,+0.0017,
CloudTask,T_NoCalibNB,0.3025,0.3536,0.0297,+0.0178,+0.0139,Marginal gain without CalibNB on CloudTask
CloudTask,T_NoStacking,0.6134,0.3124,0.0136,+0.3287,-0.0023,LGB alone has high recall but low MacroF1
MultiCloud,T_Full_KATS,0.9218,0.8922,0.8380,+0.0000,+0.0000,Reference
MultiCloud,T_NoSMOTE,0.9188,0.8942,0.8410,-0.0031,+0.0030,SMOTE not critical when balanced (equal class dist)
MultiCloud,T_NoAsymLoss,0.9038,0.8852,0.8275,-0.0180,-0.0105,
MultiCloud,T_NoCalibNB,0.9096,0.8521,0.7795,-0.0122,-0.0585,CalibNB contributes diversity on MultiCloud
MultiCloud,T_NoStacking,0.9005,0.8350,0.7555,-0.0213,-0.0825,Stacking critical on MultiCloud (-0.0825 Kappa)
